date,close,volume,open,high,low,percentage
1/18/19,20.77,87971230,20.37,21.05,20.02,0.019636721
1/17/19,20.25,84502560,19.49,20.51,19.02,0.038994356
1/16/19,19.73,70533680,20.4,20.54,19.71,-0.032843137
1/15/19,20.38,62548940,20.44,20.68,20.26,-0.002935421
1/14/19,20.23,71053050,19.96,20.62,19.75,0.013527054
1/11/19,20.27,84972130,19.47,20.35,19.19,0.041088855
1/10/19,19.74,115286200,19.76,19.8342,18.9,-0.001012146
1/9/19,20.19,163680500,20.89,21.44,20.07,-0.033508856
1/8/19,20.75,117593000,21.19,21.2,19.68,-0.020764512
1/7/19,20.57,106684100,19.44,20.68,19,0.058127572
1/4/19,19,111510800,17.55,19.07,17.43,0.082621083
1/3/19,17.05,117014500,18.42,18.68,16.94,-0.074375679
1/2/19,18.83,86497360,18.01,19,17.98,0.045530261
12/31/18,18.46,84461870,18.15,18.5101,17.85,0.01707989
12/28/18,17.82,108590900,17.53,18.31,17.135,0.016543069
12/27/18,17.49,110853500,17.43,17.74,16.44,0.003442341
12/26/18,17.9,108498500,16.88,17.91,16.03,0.06042654
12/24/18,16.65,62933130,16.52,17.2199,16.37,0.007869249
12/21/18,16.93,129562600,18.12,18.34,16.76,-0.065673289
12/20/18,17.94,119056000,18.11,18.86,17.34,-0.009387079
12/19/18,18.16,120303700,19.44,19.72,18,-0.065843621
12/18/18,19.5,101088300,19.15,19.84,18.88,0.018276762
12/17/18,18.83,115048600,20.01,20.025,18.635,-0.058970515
12/14/18,19.9,84614800,19.58,20.7,19.52,0.016343207
12/13/18,19.86,87940320,20.63,20.865,19.76,-0.037324285
12/12/18,20.48,100056400,20.32,21.02,19.71,0.007874016
12/11/18,19.98,87817520,20.71,21.14,19.69,-0.035248672
12/10/18,19.99,77641220,19.35,20.13,19.27,0.033074935
12/7/18,19.46,105527100,21.3,21.3799,19.17,-0.086384977
12/6/18,21.3,103133300,20.22,21.41,20.06,0.053412463
12/4/18,21.12,127013600,23.35,23.42,21.07,-0.095503212
12/3/18,23.71,139093500,22.48,23.75,22.37,0.054715302
11/30/18,21.3,82106130,21.3,21.36,20.52,0
11/29/18,21.43,79662780,21.19,21.61,20.73,0.011326097
11/28/18,21.34,134198200,21.82,21.88,20.18,-0.021998167
11/27/18,21.05,118771800,19.77,21.45,19.73,0.064744562
11/26/18,20.08,82892900,19.96,20.19,19.1101,0.006012024
11/23/18,19.38,54611300,18.61,19.83,18.56,0.041375605
11/21/18,18.73,81455560,20.05,20.31,18.5,-0.065835411
11/20/18,19.21,109673200,17.4,19.58,17.18,0.104022989
11/19/18,19.11,93169460,20.4,20.59,19.09,-0.063235294
11/16/18,20.66,112179200,19.87,20.97,19.72,0.03975843
11/15/18,21.49,96460050,20.72,21.77,20.42,0.037162162
11/14/18,20.81,106138800,20.18,21.11,19.7599,0.031219029
11/13/18,19.61,75852920,19.28,20.02,18.97,0.017116183
11/12/18,19.03,95665980,20.68,20.85,18.8,-0.079787234
11/9/18,21.03,85769210,20.77,21.19,20.11,0.012518055
11/8/18,21.2,92265540,21.77,22.08,20.97,-0.02618282
11/7/18,21.84,120899500,21.42,22.2235,21.07,0.019607843
11/6/18,20.68,144761700,19.5,21.65,19.48,0.060512821
11/5/18,19.9,107776700,20.12,20.18,18.88,-0.010934394
11/2/18,20.23,123512800,20.59,21.06,19.47,-0.017484216
11/1/18,20.22,136010400,18.41,20.33,18.08,0.098316133
10/31/18,18.21,110330500,17.87,18.34,17.12,0.019026301
10/30/18,17.2,98693880,16.38,17.24,16.17,0.05006105
10/29/18,16.85,94204080,18.21,18.23,16.27,-0.074684239
10/26/18,17.63,119447300,18.49,18.78,17.05,-0.046511628
10/25/18,19.27,188496800,17.92,20.15,17.72,0.075334821
10/24/18,22.79,125703600,25.04,25.1,22.75,-0.08985623
10/23/18,25.09,101347900,24.18,25.26,23.85,0.037634409
10/22/18,25.03,113831100,24.46,25.64,24.0901,0.023303352
10/19/18,23.66,130523600,27.03,27.1,23.6,-0.124676286
10/18/18,26.62,79456530,27.08,27.75,26.4,-0.016986706
10/17/18,27.3,89300800,28.41,28.53,26.9199,-0.03907075
10/16/18,28.18,92170210,26.63,28.23,26.17,0.058205032
10/15/18,26.26,70325660,26.38,26.77,25.75,-0.004548901
10/12/18,26.34,110862700,26.77,26.9697,25.67,-0.016062757
10/11/18,25.3,146516800,24.74,26.2,24.55,0.022635408
10/10/18,25,146250000,27.38,27.4,24.91,-0.086924763
10/9/18,27.24,105135000,26.15,27.71,26,0.0416826
10/8/18,26.46,103591300,26.73,27.54,25.96,-0.01010101
10/5/18,27.35,87541090,28.07,28.47,26.93,-0.02565016
10/4/18,27.78,95743030,27.99,28.83,27.37,-0.00750268
10/3/18,28.43,189940600,29.035,29.22,26.54,-0.020836921
10/2/18,29.02,144627000,30.73,30.82,28.65,-0.055645949
10/1/18,31.42,94623810,30.69,31.91,30.25,0.02378625
9/28/18,30.89,165268800,32.24,32.78,29.98,-0.041873449
9/27/18,32.59,87619620,31.86,32.63,31.39,0.022912743
9/26/18,32.19,79114970,32.4,32.6,31.72,-0.006481481
9/25/18,32.57,118275300,33.18,33.6,32.19,-0.018384569
9/24/18,32.61,117777200,31.13,32.65,30.91,0.047542563
9/21/18,31.02,129260500,31.19,32.42,30.91,-0.005450465
9/20/18,31.18,122652200,32.1,32.2,30.64,-0.028660436
9/19/18,31.21,123939700,31.52,31.83,30.51,-0.009835025
9/18/18,31.93,176268000,32.99,33.37,31.2,-0.032130949
9/17/18,32.43,179847400,31.75,33.23,31.6,0.021417323
9/14/18,32.72,217312000,31.43,33.09,30.54,0.041043589
9/13/18,30.48,302743600,33.16,34.14,29.87,-0.080820265
9/12/18,32.21,196501400,29.91,32.29,29.45,0.076897359
9/11/18,30.1,159043200,30.02,30.59,29.37,0.00266489
9/10/18,29.89,161809900,28.15,29.925,27.84,0.061811723
9/7/18,27.38,123108000,26.96,28.27,26.8,0.015578635
9/6/18,27.84,143349900,28.12,28.58,27.19,-0.009957326
9/5/18,28.51,256903900,29.41,29.94,26.84,-0.030601836
9/4/18,28.06,191535000,25.62,28.11,25.5675,0.095238095
8/31/18,25.17,65013800,24.89,25.24,24.72,0.011249498
8/30/18,24.89,103310600,25.29,25.67,24.76,-0.015816528
8/29/18,25.2,142838100,24.36,25.41,24.01,0.034482759
8/28/18,25.05,215300400,25.51,26.18,24.04,-0.018032144
8/27/18,25.26,323844500,24.94,27.3,24.6261,0.012830794
8/24/18,23.98,163473500,22.91,24,22.67,0.046704496
8/23/18,22.29,111741600,21.19,22.32,21.14,0.051911279
8/22/18,20.9,61849990,20.28,20.92,20.21,0.030571992
8/21/18,20.4,54828680,19.98,20.415,19.86,0.021021021
8/20/18,19.98,62883850,19.79,20.08,19.35,0.009600808
8/17/18,19.77,60507310,19.12,19.82,18.73,0.033995816
8/16/18,19.33,69361230,19.86,20.07,19.25,-0.026686808
8/15/18,19.7,86157320,19.86,20.1,19.2,-0.008056395
8/14/18,20.02,88892330,19.97,20.28,19.63,0.002503756
8/13/18,19.73,81226280,19.16,19.93,19.12,0.029749478
8/10/18,19.06,65652850,19.09,19.48,18.85,-0.001571503
8/9/18,19.1,46385180,19.58,19.71,19.08,-0.024514811
8/8/18,19.58,51958490,19.46,19.77,19.255,0.006166495
8/7/18,19.56,72507680,19.53,19.71,19.08,0.001536098
8/6/18,19.43,83336110,18.89,19.44,18.46,0.028586554
8/3/18,18.49,53062330,18.94,19.0566,18.37,-0.02375924
8/2/18,18.79,52758040,18.17,18.83,18,0.034122179
8/1/18,18.48,75305700,18.34,18.95,18.32,0.007633588
7/31/18,18.33,118105600,19.35,19.5,18.27,-0.052713178
7/30/18,19.42,160260900,19.4,20.18,19.31,0.001030928
7/27/18,18.94,161643700,19.07,19.88,18.31,-0.00681699
7/26/18,18.35,190642900,17.16,18.45,16.83,0.069347319
7/25/18,16.05,80578490,16.3,16.39,15.72,-0.015337423
7/24/18,16.19,58080570,16.75,16.86,16.11,-0.033432836
7/23/18,16.66,44866840,16.47,16.68,15.895,0.011536126
7/20/18,16.5,42867630,16.66,16.88,16.44,-0.009603842
7/19/18,16.71,41147930,16.71,16.88,16.55,0
7/18/18,16.85,40791720,16.94,16.99,16.55,-0.005312869
7/17/18,16.87,42185430,16.5,16.88,16.48,0.022424242
7/16/18,16.58,64916850,16.42,17,16.41,0.009744214
7/13/18,16.27,40607950,16.68,16.69,16.22,-0.024580336
7/12/18,16.56,44077820,16.41,16.79,16.38,0.009140768
7/11/18,16.27,42439080,16.15,16.53,16.02,0.007430341
7/10/18,16.55,36698850,16.59,16.65,16.31,-0.002411091
7/9/18,16.61,58455450,16.73,16.84,16.17,-0.007172744
7/6/18,16.36,65039470,15.52,16.39,15.48,0.054123711
7/5/18,15.5,40538700,15.13,15.5,15.02,0.024454726
7/3/18,15,32094030,15.21,15.34,14.96,-0.013806706
7/2/18,15.16,43311830,14.8,15.18,14.74,0.024324324
6/29/18,14.99,41410390,15.41,15.49,14.98,-0.027255029
6/28/18,15.31,48655280,14.85,15.36,14.75,0.030976431
6/27/18,14.97,55904660,15.65,15.76,14.96,-0.043450479
6/26/18,15.5,54113220,15.32,15.6,15.1,0.011749347
6/25/18,15.11,94289130,15.64,15.74,14.54,-0.033887468
6/22/18,15.8,59200310,15.78,15.91,15.56,0.001267427
6/21/18,15.65,95440270,16.65,16.87,15.46,-0.06006006
6/20/18,16.52,76161740,16.83,17.13,16.37,-0.018419489
6/19/18,16.69,92438260,16.85,17.29,16.31,-0.009495549
6/18/18,17.11,103906800,16.18,17.34,16.13,0.057478368
6/15/18,16.34,77526520,16.06,16.52,15.82,0.01743462
6/14/18,16.25,112862500,16.62,16.79,15.58,-0.022262335
6/13/18,16.32,89738020,15.81,16.52,15.78,0.032258065
6/12/18,15.85,66691810,15.84,15.95,15.43,0.000631313
6/11/18,15.73,80610500,15.21,15.89,15.01,0.034188034
6/8/18,15.25,81834940,14.52,15.33,14.31,0.050275482
6/7/18,14.89,99561050,15.83,15.97,14.85,-0.059380922
6/6/18,15.67,96957660,15.07,15.74,15.04,0.0398142
6/5/18,14.85,56008480,14.85,14.9185,14.63,0
6/4/18,14.85,74382450,14.76,14.98,14.52,0.006097561
6/1/18,14.4,71452360,13.98,14.4,13.92,0.030042918
5/31/18,13.73,46699110,13.74,13.93,13.69,-0.000727802
5/30/18,13.82,58109590,13.48,13.95,13.48,0.025222552
5/29/18,13.36,39402110,13.45,13.63,13.26,-0.00669145
5/25/18,13.54,43797830,13.4,13.72,13.36,0.010447761
5/24/18,13.41,47324440,13.06,13.43,13.03,0.026799387
5/23/18,13.1,44440810,12.93,13.18,12.9,0.013147718
5/22/18,12.98,43211680,13,13.14,12.71,-0.001538462
5/21/18,12.99,49530040,13.25,13.31,12.88,-0.019622642
5/18/18,13,53973530,13.06,13.26,12.91,-0.004594181
5/17/18,12.82,38051070,12.79,12.9,12.66,0.002345582
5/16/18,12.82,73308040,12.64,12.98,12.62,0.014240506
5/15/18,12.45,44074970,12.18,12.46,12.16,0.022167488
5/14/18,12.23,50149830,12.14,12.36,12.11,0.007413509
5/11/18,11.95,43841960,11.89,12.03,11.69,0.005046257
5/10/18,12.13,49269010,11.98,12.18,11.95,0.012520868
5/9/18,11.95,49500430,11.65,11.98,11.57,0.025751073
5/8/18,11.61,35163600,11.49,11.66,11.4,0.010443864
5/7/18,11.59,53940250,11.32,11.68,11.3,0.02385159
5/4/18,11.28,47803850,10.88,11.29,10.8701,0.036764706
5/3/18,10.93,33257430,10.902,11.06,10.83,0.002568336
5/2/18,10.97,29193300,11.1,11.155,10.97,-0.011711712
5/1/18,11.13,43360090,10.83,11.15,10.77,0.027700831
4/30/18,10.88,50529070,11.055,11.14,10.87,-0.015829941
4/27/18,11.11,74265930,11.2,11.36,11.02,-0.008035714
4/26/18,11.04,144894800,10.87,11.19,10.61,0.015639374
4/25/18,9.71,85940620,10.06,10.09,9.56,-0.034791252
4/24/18,10.09,44886420,10.19,10.35,9.95,-0.009813543
4/23/18,10.04,42906640,10.09,10.19,9.97,-0.004955401
4/20/18,9.99,38868090,10.05,10.14,9.95,-0.005970149
4/19/18,10.11,57742160,10.18,10.3284,9.99,-0.006876228
4/18/18,10.36,42247940,10.51,10.65,10.33,-0.014272122
4/17/18,10.52,45204700,10.28,10.53,10.2,0.023346304
4/16/18,10.09,28771670,10,10.17,9.9,0.009
4/13/18,9.93,38889900,10.2,10.22,9.88,-0.026470588
4/12/18,10.08,47715150,9.98,10.1,9.82,0.01002004
4/11/18,9.82,28994160,9.87,10.03,9.79,-0.005065856
4/10/18,9.98,42889140,9.75,10.04,9.71,0.023589744
4/9/18,9.53,38237650,9.75,9.84,9.52,-0.022564103
4/6/18,9.61,51021630,9.83,10.1,9.5,-0.022380468
4/5/18,10.02,65373470,10.05,10.2,9.91,-0.002985075
4/4/18,9.77,67067670,9.08,9.81,9.04,0.075991189
4/3/18,9.55,54856380,9.63,9.77,9.3,-0.008307373
4/2/18,9.53,64737130,9.99,10.14,9.51,-0.046046046
3/29/18,10.05,48585690,9.94,10.08,9.81,0.011066398
3/28/18,9.81,64698640,9.99,10.1689,9.79,-0.018018018
3/27/18,10,68458540,10.51,10.59,9.9,-0.048525214
3/26/18,10.44,75688790,10.71,10.8,10.18,-0.025210084
3/23/18,10.63,54759180,10.91,10.97,10.57,-0.025664528
3/22/18,10.91,59811510,11.1,11.26,10.85,-0.017117117
3/21/18,11.26,44650310,11.16,11.34,11.11,0.008960573
3/20/18,11.11,64888650,11.41,11.52,11,-0.026292726
3/19/18,11.43,53221710,11.41,11.74,11.351,0.001752848
3/16/18,11.47,37538020,11.49,11.55,11.32,-0.001740644
3/15/18,11.46,63112840,11.43,11.55,11.19,0.002624672
3/14/18,11.36,80209850,11.7,11.72,11.26,-0.029059829
3/13/18,11.64,174114400,11.5,12.035,11.095,0.012173913
3/12/18,11.52,83545210,11.76,11.82,11.48,-0.020408163
3/9/18,11.7,89440590,12.03,12.0392,11.58,-0.027431421
3/8/18,11.97,75963420,12.395,12.59,11.74,-0.034288019
3/7/18,12.24,127314100,11.58,12.82,11.55,0.056994819
3/6/18,11.76,45831700,12.01,12.045,11.71,-0.020815987
3/5/18,11.91,43673270,11.69,12.055,11.61,0.018819504
3/2/18,11.81,57956290,11.67,11.93,11.43,0.011996572
3/1/18,11.9,62981050,12.26,12.27,11.66,-0.029363785
2/28/18,12.11,43293160,12.66,12.73,12.1,-0.043443918
2/27/18,12.53,55817200,12.43,12.88,12.39,0.008045052
2/26/18,12.42,42103360,12.14,12.43,12.05,0.02306425
2/23/18,12.07,33161500,11.95,12.16,11.94,0.010041841
2/22/18,11.84,37824310,11.82,11.995,11.63,0.001692047
2/21/18,11.72,40069650,12.12,12.12,11.72,-0.0330033
2/20/18,12.02,46848120,11.72,12.19,11.71,0.02559727
2/16/18,11.82,47240490,12.11,12.225,11.82,-0.023947151
2/15/18,12.19,57714520,12.4,12.625,12.07,-0.016935484
2/14/18,12.2,51695890,11.72,12.31,11.63,0.040955631
2/13/18,11.78,32379740,11.6,11.82,11.53,0.015517241
2/12/18,11.68,62932090,11.47,11.8,11.43,0.018308631
2/9/18,11.31,85316260,11.54,11.57,10.63,-0.019930676
2/8/18,11.22,56168660,11.72,11.85,11.21,-0.042662116
2/7/18,11.6,55582730,11.7,11.9,11.53,-0.008547009
2/6/18,11.65,86285130,11.04,11.74,11,0.055253623
2/5/18,11.57,116095400,12.05,12.18,10.93,-0.039834025
2/2/18,12.45,79195600,13.05,13.06,12.43,-0.045977011
2/1/18,13.25,67171010,13.62,13.84,13.21,-0.027165932
1/31/18,13.74,140571100,13.24,13.85,13.15,0.03776435
1/30/18,12.87,87660690,13.12,13.27,12.69,-0.019054878
1/29/18,13.32,66232190,13.13,13.47,13.05,0.014470678
1/26/18,12.95,43709320,12.7,12.95,12.62,0.019685039
1/25/18,12.41,42555860,12.78,12.94,12.32,-0.028951487
1/24/18,12.71,41857520,13.02,13.05,12.6,-0.023809524
1/23/18,12.94,46348240,12.82,12.995,12.76,0.009360374
1/22/18,12.65,34649300,12.61,12.74,12.37,0.003172086
