date,close,volume,open,high,low,percentage
1/19/18,12.59,46279510,12.56,12.88,12.54,0.002388535
1/18/18,12.47,62003200,12.18,12.68,12.15,0.023809524
1/17/18,12.18,38917310,11.9,12.19,11.82,0.023529412
1/16/18,11.91,41879890,12.05,12.2,11.8,-0.011618257
1/12/18,12.02,46991180,11.82,12.07,11.8,0.016920474
1/11/18,12.14,37051170,12.07,12.19,11.9001,0.005799503
1/10/18,11.96,52335790,11.63,12.15,11.56,0.028374893
1/9/18,11.82,62426620,12,12.02,11.71,-0.015
1/8/18,12.28,63143340,12.01,12.3,11.85,0.022481266
1/5/18,11.88,63635850,12.19,12.22,11.66,-0.025430681
1/4/18,12.12,109288400,12.095,12.43,11.97,0.00206697
1/3/18,11.55,153162800,11.61,12.14,11.36,-0.005167959
1/2/18,10.98,43830470,10.42,11.02,10.34,0.053742802
12/29/17,10.28,26607910,10.57,10.58,10.27,-0.02743614
12/28/17,10.55,18542550,10.57,10.64,10.43,-0.001892148
12/27/17,10.53,22851820,10.45,10.74,10.4,0.007655502
12/26/17,10.46,20411300,10.38,10.579,10.34,0.007707129
12/22/17,10.54,50679050,10.75,10.77,10.2,-0.019534884
12/21/17,10.89,21839960,10.98,11.0793,10.87,-0.008196721
12/20/17,10.98,31370190,11.1,11.18,10.8,-0.010810811
12/19/17,10.95,43674640,11,11.19,10.87,-0.004545455
12/18/17,10.98,63690700,10.6,11,10.51,0.035849057
12/15/17,10.29,45424770,10.13,10.32,10.02,0.015794669
12/14/17,10.13,28970230,10.1,10.17,9.96,0.002970297
12/13/17,10.11,41379990,9.97,10.21,9.95,0.014042126
12/12/17,9.9,36120990,10.13,10.14,9.88,-0.022704837
12/11/17,10.16,29898330,9.97,10.16,9.96,0.019057172
12/8/17,9.94,34834780,10.15,10.2,9.92,-0.020689655
12/7/17,10.04,32532050,10.071,10.19,9.95,-0.003078145
12/6/17,10,38592990,9.9,10.05,9.71,0.01010101
12/5/17,9.91,67167770,9.89,10.34,9.7,0.002022245
12/4/17,10.03,97133350,10.85,10.86,9.82,-0.075576037
12/1/17,10.73,42079680,10.81,10.97,10.53,-0.007400555
11/30/17,10.89,43105690,10.87,11.03,10.76,0.001839926
11/29/17,10.83,63241920,11.08,11.17,10.73,-0.022563177
11/28/17,11.17,65215400,11.45,11.54,11,-0.024454148
11/27/17,11.55,41766090,11.34,11.74,11.3358,0.018518519
11/24/17,11.38,11035760,11.38,11.42,11.3,0
11/22/17,11.37,23784300,11.41,11.49,11.3,-0.003505697
11/21/17,11.4,31799300,11.421,11.49,11.24,-0.001838718
11/20/17,11.34,35873840,11.47,11.505,11.19,-0.011333915
11/17/17,11.38,56706930,11.3,11.75,11.28,0.007079646
11/16/17,11.25,31743120,11.13,11.32,11.13,0.010781671
11/15/17,11.07,33422450,11.01,11.13,10.77,0.005449591
11/14/17,11.12,37195820,11.03,11.26,11,0.008159565
11/13/17,11.09,54003220,11.18,11.2,10.92,-0.008050089
11/10/17,11.26,50138710,11.22,11.43,11.115,0.003565062
11/9/17,11.12,76527680,11.25,11.35,11.03,-0.011555556
11/8/17,11.71,58724490,11.94,11.95,11.51,-0.019262982
11/7/17,12.05,67768030,11.94,12.27,11.92,0.00921273
11/6/17,11.93,96003560,12.04,12.09,11.64,-0.009136213
11/3/17,11.12,44158040,10.95,11.13,10.82,0.015525114
11/2/17,10.85,47849240,10.87,10.99,10.66,-0.001839926
11/1/17,10.8,66738370,11.25,11.29,10.72,-0.04
10/31/17,10.985,78475980,10.76,11.31,10.69,0.020910781
10/30/17,10.89,137433400,11.255,11.42,10.65,-0.032430031
10/27/17,11.84,115511000,12.17,12.19,11.35,-0.027115859
10/26/17,12.005,87296580,12.45,12.46,12,-0.035742972
10/25/17,12.33,166405700,12.95,13.13,12.29,-0.047876448
10/24/17,14.25,78891200,14.2,14.36,14.15,0.003521127
10/23/17,14.1,49695740,13.94,14.19,13.8999,0.011477762
10/20/17,13.81,32448020,14.03,14.09,13.8,-0.015680684
10/19/17,13.95,33721630,13.85,14.04,13.69,0.007220217
10/18/17,14.07,38941260,14.2,14.279,13.76,-0.00915493
10/17/17,14.16,28891590,14.24,14.345,14.135,-0.005617978
10/16/17,14.26,34063350,14.25,14.35,14.12,0.000701754
10/13/17,14.22,37315850,14.32,14.41,14.12,-0.00698324
10/12/17,14.2,69522200,13.85,14.37,13.81,0.025270758
10/11/17,13.88,38481230,13.62,13.96,13.61,0.019089574
10/10/17,13.7,43200630,13.72,13.79,13.44,-0.001457726
10/9/17,13.47,53875890,13.26,13.83,13.26,0.015837104
10/6/17,13.23,28107190,13.22,13.39,13.18,0.00075643
10/5/17,13.34,34590210,13.38,13.46,13.21,-0.002989537
10/4/17,13.31,42164720,13.31,13.5,13.15,0
10/3/17,13.42,84929460,12.73,13.48,12.7,0.054202671
10/2/17,12.71,34399110,12.8,12.85,12.62,-0.00703125
9/29/17,12.75,33723630,12.765,12.82,12.6,-0.001175088
9/28/17,12.74,35744970,12.76,12.84,12.55,-0.001567398
9/27/17,12.74,59777410,12.65,12.87,12.5,0.007114625
9/26/17,12.45,68107920,12.85,12.93,12.43,-0.031128405
9/25/17,12.61,83880060,13.25,13.28,12.49,-0.048301887
9/22/17,13.3,50224570,13.2,13.4,13.12,0.007575758
9/21/17,13.41,166270300,14,14.24,13.32,-0.042142857
9/20/17,13.74,96500450,13.07,13.8,12.8,0.051262433
9/19/17,13.12,65299220,13.25,13.29,12.88,-0.009811321
9/18/17,13.08,83040320,12.77,13.3,12.74,0.024275646
9/15/17,12.52,50200410,12.33,12.66,12.31,0.01540957
9/14/17,12.26,37006760,12.15,12.46,12.11,0.009053498
9/13/17,12.22,37098230,12.22,12.36,12.12,0
9/12/17,12.3,54305240,12.66,12.68,12.213,-0.028436019
9/11/17,12.55,43183050,12.46,12.74,12.4001,0.007223114
9/8/17,12.25,60714580,12.571,12.61,12.035,-0.025534961
9/7/17,12.63,35711620,12.84,12.94,12.6,-0.01635514
9/6/17,12.86,33989840,13.02,13.08,12.75,-0.012288786
9/5/17,12.92,51472280,12.88,13.18,12.65,0.00310559
9/1/17,13.19,53073420,13.12,13.485,13.04,0.005335366
8/31/17,13,51532900,12.82,13.16,12.79,0.014040562
8/30/17,12.67,43798290,12.19,12.68,12.16,0.039376538
8/29/17,12.15,33500250,12,12.18,11.93,0.0125
8/28/17,12.23,35326790,12.53,12.55,12.16,-0.023942538
8/25/17,12.43,29650370,12.51,12.57,12.25,-0.006394884
8/24/17,12.5,37161680,12.69,12.71,12.39,-0.014972419
8/23/17,12.48,44193270,12,12.535,11.95,0.04
8/22/17,12.17,38946780,12.2,12.33,12.1,-0.002459016
8/21/17,12.05,58786300,12.42,12.42,11.86,-0.02979066
8/18/17,12.37,37456460,12.43,12.555,12.25,-0.004827031
8/17/17,12.34,47219890,12.46,12.65,12.32,-0.009630819
8/16/17,12.63,64491210,13.17,13.19,12.52,-0.041002278
8/15/17,13.02,57802470,13.01,13.14,12.75,0.00076864
8/14/17,12.76,64296850,12.58,12.845,12.58,0.014308426
8/11/17,12.23,63432560,12.04,12.39,11.88,0.015780731
8/10/17,12.12,82513300,12.7,12.92,12.11,-0.045669291
8/9/17,12.83,58777060,12.76,12.89,12.54,0.005485893
8/8/17,13.11,46944630,13.48,13.55,13.08,-0.027448071
8/7/17,13.43,57354860,13.33,13.57,13.27,0.007501875
8/4/17,13.12,64084020,13.2,13.36,13.02,-0.006060606
8/3/17,13.24,52390000,13.42,13.52,13.08,-0.013412817
8/2/17,13.37,67313440,13.81,13.93,13.12,-0.03186097
8/1/17,13.71,48878440,13.72,13.86,13.45,-0.000728863
7/31/17,13.61,68989860,14.09,14.22,13.47,-0.034066714
7/28/17,13.95,66561270,13.845,14.1,13.68,0.007583965
7/27/17,14.12,130072800,14.99,15.04,13.7,-0.058038692
7/26/17,14.76,235590000,15.13,15.65,14.4,-0.024454726
7/25/17,14.11,92517550,14.29,14.32,13.87,-0.012596221
7/24/17,14.16,70752040,14,14.44,13.97,0.011428571
7/21/17,13.88,50971930,13.7,14.05,13.62,0.013138686
7/20/17,13.8,47504460,13.61,13.89,13.45,0.013960323
7/19/17,13.55,51850750,13.62,13.74,13.41,-0.005139501
7/18/17,13.48,78173280,13.29,13.53,13.15,0.014296464
7/17/17,13.8,71634170,14.03,14.12,13.51,-0.016393443
7/14/17,13.92,82000300,13.46,13.93,13.32,0.034175334
7/13/17,13.53,111407400,14.33,14.49,13.43,-0.055826936
7/12/17,14.29,78290100,14.17,14.39,13.96,0.008468596
7/11/17,13.89,70990560,13.77,14.099,13.62,0.008714597
7/10/17,13.81,78224060,13.61,13.88,13.27,0.014695077
7/7/17,13.36,88121390,13.27,13.745,13.18,0.006782216
7/6/17,13.02,88800030,12.94,13.32,12.665,0.00618238
7/5/17,13.19,99157210,12.36,13.21,12.32,0.067152104
7/3/17,12.15,39929100,12.57,12.73,12.13,-0.033412888
6/30/17,12.48,59175870,12.57,12.83,12.36,-0.007159905
6/29/17,12.6,87268080,13.06,13.15,12.45,-0.035222052
6/28/17,13.23,84962280,13.65,13.7,13.09,-0.030769231
6/27/17,13.4,89113140,13.76,14.04,13.37,-0.026162791
6/26/17,14.08,100449300,14.39,14.49,13.84,-0.021542738
6/23/17,14.17,200262900,14.15,14.67,13.9,0.001413428
6/22/17,14.38,149051300,14.1,14.5,13.56,0.019858156
6/21/17,13.98,188263500,13.36,14.01,13.13,0.046407186
6/20/17,12.64,117641600,12.19,12.93,12.18,0.036915505
6/19/17,11.93,61620470,11.63,12.12,11.62,0.025795357
6/16/17,11.44,59671780,11.66,11.83,11.28,-0.018867925
6/15/17,11.5,61368550,11.34,11.58,11.21,0.014109347
6/14/17,11.77,51670440,11.91,12.05,11.65,-0.011754828
6/13/17,11.96,87162690,12.33,12.48,11.67,-0.03000811
6/12/17,12.09,125590800,11.75,12.35,11.27,0.02893617
6/9/17,12.28,167229800,13.1,13.4,11.63,-0.06259542
6/8/17,12.9,89209870,12.81,12.91,12.4,0.007025761
6/7/17,12.38,150667100,12.42,12.96,12.2348,-0.003220612
6/6/17,12.03,114578700,11.27,12.24,11.24,0.06743567
6/5/17,11.24,66145900,10.84,11.34,10.8,0.036900369
6/2/17,10.9,43009550,10.93,10.96,10.565,-0.002744739
6/1/17,10.93,47931740,11.25,11.285,10.81,-0.028444444
5/31/17,11.19,42903690,11.29,11.49,11.1,-0.008857396
5/30/17,11.12,35269030,10.95,11.27,10.9,0.015525114
5/26/17,11,31853380,10.85,11.02,10.74,0.013824885
5/25/17,10.98,33492590,11.01,11.01,10.8,-0.002724796
5/24/17,10.89,42949280,11.05,11.06,10.71,-0.014479638
5/23/17,10.89,49703970,10.97,11.055,10.62,-0.007292616
5/22/17,11.04,78616820,11.49,11.55,10.77,-0.039164491
5/19/17,11.41,50232860,11.47,11.62,11.35,-0.005231037
5/18/17,11.275,86807510,10.99,11.49,10.81,0.025932666
5/17/17,11.2,159885600,11.81,12.2855,11.16,-0.051651143
5/16/17,12.75,160810600,11.66,12.77,11.63,0.09348199
5/15/17,11.42,52468570,11.41,11.6,11.3,0.000876424
5/12/17,11.26,55993720,11.2,11.4,11.08,0.005357143
5/11/17,11.07,72878010,10.74,11.26,10.51,0.030726257
5/10/17,10.79,65893570,10.455,10.85,10.45,0.032042085
5/9/17,10.18,49726280,10.04,10.4,10.04,0.013944223
5/8/17,10.04,35068930,10.22,10.22,10,-0.017612524
5/5/17,10.19,51704530,10.13,10.26,9.94,0.005923001
5/4/17,10.1,76962220,10.55,10.55,9.94,-0.042654028
5/3/17,10.39,140835000,10.29,10.68,9.85,0.009718173
5/2/17,10.32,267432900,11.73,11.76,10.3,-0.120204604
5/1/17,13.62,63863980,13.43,13.63,13.25,0.014147431
4/28/17,13.3,50248290,13.73,13.755,13.16,-0.031318281
4/27/17,13.62,31123270,13.43,13.7,13.37,0.014147431
4/26/17,13.41,36606250,13.42,13.53,13.22,-0.000745156
4/25/17,13.49,35795170,13.24,13.525,13.16,0.018882175
4/24/17,13.13,36090980,13.23,13.23,13.045,-0.007558579
4/21/17,13,25516800,13.08,13.12,12.9,-0.006116208
4/20/17,13.11,41939040,12.98,13.15,12.88,0.010015408
4/19/17,12.84,36252160,13.09,13.205,12.8,-0.019098549
4/18/17,12.95,37128380,12.63,12.97,12.58,0.0253365
4/17/17,12.79,38093970,12.53,12.8,12.37,0.0207502
4/13/17,12.31,53325260,12.505,12.72,12.22,-0.015593762
4/12/17,12.76,37200530,12.94,13.1,12.74,-0.013910355
4/11/17,13.1,59818640,13.02,13.29,12.71,0.006144393
4/10/17,13.1,47083720,13.52,13.59,13.04,-0.031065089
4/7/17,13.52,70362040,13.33,13.68,13.22,0.014253563
4/6/17,13.27,139236400,13.42,13.46,12.83,-0.011177347
4/5/17,14.17,58675610,14.28,14.64,14.1,-0.007703081
4/4/17,14.16,58271440,14.31,14.67,14.03,-0.01048218
4/3/17,14.64,48320200,14.6,14.74,14.3,0.002739726
3/31/17,14.55,84480730,14.1,14.75,14.01,0.031914894
3/30/17,14.05,43964720,13.73,14.05,13.65,0.023306628
3/29/17,13.71,37822400,13.74,13.87,13.63,-0.002183406
3/28/17,13.69,37108080,13.75,13.86,13.55,-0.004363636
3/27/17,13.7,42560780,13.35,13.78,13.21,0.026217228
3/24/17,13.7,50022400,14.16,14.18,13.54,-0.032485876
3/23/17,13.79,44402540,13.96,14.115,13.77,-0.01217765
3/22/17,14.1,61120500,13.7,14.145,13.55,0.02919708
3/21/17,13.82,72373080,14.4,14.49,13.78,-0.040277778
3/20/17,14.4,91009110,13.68,14.5,13.54,0.052631579
3/17/17,13.49,224761700,13.62,13.74,13.36,-0.009544787
3/16/17,13.65,44356700,13.79,13.88,13.65,-0.010152284
3/15/17,13.98,55070770,14.03,14.06,13.62,-0.003563792
3/14/17,14.1,52355490,14,14.15,13.6401,0.007142857
3/13/17,14.28,72917550,14.475,14.68,14.18,-0.013471503
3/10/17,13.91,62426240,13.5,13.93,13.45,0.03037037
3/9/17,13.33,45122590,13.45,13.45,13.11,-0.008921933
3/8/17,13.22,71231410,13.25,13.55,13.1,-0.002264151
3/7/17,13.05,76518390,13.07,13.37,12.79,-0.001530222
3/6/17,13.04,117044000,13,13.34,12.38,0.003076923
3/3/17,13.03,163489100,13.55,13.58,12.79,-0.038376384
3/2/17,13.9,103970100,14.59,14.78,13.87,-0.047292666
3/1/17,14.96,73311380,15.08,15.09,14.52,-0.00795756
2/28/17,14.46,141638700,15.45,15.55,14.35,-0.06407767
2/27/17,15.2,95126330,14.27,15.35,14.27,0.065171689
2/24/17,14.12,46130900,14,14.32,13.86,0.008571429
2/23/17,14.32,79900450,14.2,14.45,13.82,0.008450704
2/22/17,14.28,71394390,14.3,14.5,14.04,-0.001398601
2/21/17,14,66250920,13.41,14.1,13.4,0.043997017
2/17/17,13.13,40831730,12.79,13.14,12.6,0.026583268
2/16/17,12.97,52403840,13.25,13.35,12.84,-0.021132075
2/15/17,13.3,33655580,13.2,13.44,13.15,0.007575758
2/14/17,13.26,40436710,13.43,13.49,13.19,-0.012658228
2/13/17,13.49,57231080,13.7,13.95,13.38,-0.015328467
2/10/17,13.58,54522240,13.86,13.86,13.25,-0.02020202
2/9/17,13.42,72826820,13.78,13.89,13.4,-0.026124819
2/8/17,13.56,75894880,13.21,13.75,13.08,0.026495079
2/7/17,13.29,158507200,14.05,14.27,13.06,-0.054092527
2/6/17,13.63,139921700,12.46,13.7,12.38,0.093900482
2/3/17,12.24,59981710,12.37,12.5,12.04,-0.010509297
2/2/17,12.28,116246800,11.98,12.66,11.95,0.025041736
2/1/17,12.06,165784500,10.9,12.14,10.81,0.106422018
1/31/17,10.37,51993490,10.6,10.67,10.22,-0.021698113
1/30/17,10.61,37648430,10.62,10.68,10.3,-0.00094162
1/27/17,10.67,32563480,10.6,10.73,10.52,0.006603774
1/26/17,10.52,35779140,10.35,10.66,10.3,0.016425121
1/25/17,10.35,61800440,10.74,10.975,10.15,-0.036312849
1/24/17,10.44,43858900,9.95,10.49,9.95,0.049246231
1/23/17,9.91,27848180,9.68,10.06,9.68,0.023760331
1/20/17,9.75,27936610,9.88,9.96,9.67,-0.013157895
1/19/17,9.77,46087250,9.92,10.25,9.75,-0.015120968
1/18/17,9.88,51705580,9.54,10.1,9.42,0.035639413